DOT;COMMA;BRACK;QUESTION;CITE;NUMBER_WITH_DOT;NL;NUMBER_REST;NUMBER_FOUR;SENTENCE_LENGTH_AVG;SUB_SENTENCES;PAST;NOUN
98;115;16;8;0;0;25;5;1;5;220;23;646
81;79;12;0;3;0;16;10;6;6;160;20;457
67;108;0;0;0;1;16;0;2;5;175;22;405
71;91;6;0;0;0;18;0;8;5;162;15;464
58;78;3;2;0;0;24;3;0;5;137;19;385
61;75;4;0;2;0;14;16;7;6;136;21;466
52;60;4;0;0;0;11;8;8;7;112;22;305
63;84;0;0;2;0;10;1;1;6;147;33;406
55;63;6;0;0;0;14;2;2;7;118;20;353
84;87;0;0;0;0;12;25;11;5;171;24;443
71;102;2;0;0;0;13;7;2;6;173;30;413
57;61;3;0;0;0;12;2;3;6;118;11;441
78;88;0;0;1;0;12;3;6;5;166;35;458
83;107;7;0;0;0;10;11;7;5;190;25;611
70;78;2;0;0;0;5;6;2;5;148;23;378
84;84;0;0;0;2;16;16;4;6;168;22;508
47;65;3;0;0;0;14;1;5;6;112;15;335
75;71;20;0;1;1;23;25;48;6;146;16;575
68;55;2;0;0;0;7;8;11;6;123;22;364
43;70;6;0;5;0;11;1;0;6;113;16;275
